Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu 
Daily Observation Table for October 28 2022 to November 26 2022 
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available 
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Avg Temp,Avg Temp Flag 
Mayville,47.49846,-97.26178,966,2022,11,16,25.288,,6.026,,15.657,
Mayville,47.49846,-97.26178,966,2022,11,17,25.272,,13.154,,19.213,
Mayville,47.49846,-97.26178,966,2022,11,18,19.674,,1.292,,10.483,
Mayville,47.49846,-97.26178,966,2022,11,19,18.860,,5.234,,12.047,
Mayville,47.49846,-97.26178,966,2022,11,20,23.720,,3.200,,13.460,
Mayville,47.49846,-97.26178,966,2022,11,21,24.964,,18.658,,21.811,
Mayville,47.49846,-97.26178,966,2022,11,22,30.610,,16.448,,23.529,
Mayville,47.49846,-97.26178,966,2022,11,23,33.046,,14.792,,23.919,
Mayville,47.49846,-97.26178,966,2022,11,24,33.777,,17.276,,25.527,
Mayville,47.49846,-97.26178,966,2022,11,25,38.766,,17.222,,27.994,
Mayville,47.49846,-97.26178,966,2022,11,26,39.502,,26.497,,33.000,
McHenry,47.68494,-98.62346,1658,2022,10,28,64.346,,34.021,,49.184,
McHenry,47.68494,-98.62346,1658,2022,10,29,60.188,,33.489,,46.839,
McHenry,47.68494,-98.62346,1658,2022,10,30,60.242,,29.937,,45.090,
McHenry,47.68494,-98.62346,1658,2022,10,31,60.872,,36.408,,48.640,
McHenry,47.68494,-98.62346,1658,2022,11,01,69.476,,37.432,,53.454,
McHenry,47.68494,-98.62346,1658,2022,11,02,70.610,,40.620,,55.615,
McHenry,47.68494,-98.62346,1658,2022,11,03,40.645,,24.890,,32.768,
McHenry,47.68494,-98.62346,1658,2022,11,04,42.033,,14.306,,28.170,
McHenry,47.68494,-98.62346,1658,2022,11,05,44.641,,19.711,,32.176,
McHenry,47.68494,-98.62346,1658,2022,11,06,39.645,,17.330,,28.488,
McHenry,47.68494,-98.62346,1658,2022,11,07,29.160,,10.040,,19.600,
McHenry,47.68494,-98.62346,1658,2022,11,08,38.862,,26.285,,32.574,
McHenry,47.68494,-98.62346,1658,2022,11,09,28.157,,19.467,,23.812,
McHenry,47.68494,-98.62346,1658,2022,11,10,20.066,,14.828,,17.447,
McHenry,47.68494,-98.62346,1658,2022,11,11,17.973,,8.780,,13.377,
McHenry,47.68494,-98.62346,1658,2022,11,12,14.270,,8.024,,11.147,
McHenry,47.68494,-98.62346,1658,2022,11,13,15.170,,8.060,,11.615,
McHenry,47.68494,-98.62346,1658,2022,11,14,21.184,,14.252,,17.718,
McHenry,47.68494,-98.62346,1658,2022,11,15,20.331,,6.926,,13.629,
McHenry,47.68494,-98.62346,1658,2022,11,16,24.710,,-0.256,,12.227,
McHenry,47.68494,-98.62346,1658,2022,11,17,23.212,,4.064,,13.638,
McHenry,47.68494,-98.62346,1658,2022,11,18,17.402,,-3.316,,7.043,
McHenry,47.68494,-98.62346,1658,2022,11,19,17.312,,0.050,,8.681,
McHenry,47.68494,-98.62346,1658,2022,11,20,26.559,,7.664,,17.112,
McHenry,47.68494,-98.62346,1658,2022,11,21,26.436,,14.972,,20.704,
McHenry,47.68494,-98.62346,1658,2022,11,22,28.812,,15.224,,22.018,
McHenry,47.68494,-98.62346,1658,2022,11,23,33.127,,17.420,,25.274,
McHenry,47.68494,-98.62346,1658,2022,11,24,29.808,,20.727,,25.268,
McHenry,47.68494,-98.62346,1658,2022,11,25,38.721,,22.174,,30.448,
McHenry,47.68494,-98.62346,1658,2022,11,26,39.772,,22.622,,31.197,
Medicine Hole,47.55994,-102.99209,2546,2022,10,28,56.570,,35.235,,45.903,
Medicine Hole,47.55994,-102.99209,2546,2022,10,29,58.100,,38.446,,48.273,
Medicine Hole,47.55994,-102.99209,2546,2022,10,30,60.350,,35.649,,48.000,
Medicine Hole,47.55994,-102.99209,2546,2022,10,31,61.934,,36.885,,49.410,
Medicine Hole,47.55994,-102.99209,2546,2022,11,01,70.772,,45.655,,58.214,
Medicine Hole,47.55994,-102.99209,2546,2022,11,02,64.994,,33.708,,49.351,
Medicine Hole,47.55994,-102.99209,2546,2022,11,03,33.706,,19.459,,26.583,
Medicine Hole,47.55994,-102.99209,2546,2022,11,04,46.227,,17.618,,31.923,
Medicine Hole,47.55994,-102.99209,2546,2022,11,05,52.286,,31.635,,41.961,
Medicine Hole,47.55994,-102.99209,2546,2022,11,06,31.914,,10.508,,21.211,
Medicine Hole,47.55994,-102.99209,2546,2022,11,07,26.425,,6.062,,16.244,
Medicine Hole,47.55994,-102.99209,2546,2022,11,08,30.897,,16.448,,23.673,
Medicine Hole,47.55994,-102.99209,2546,2022,11,09,18.543,,12.776,,15.660,
Medicine Hole,47.55994,-102.99209,2546,2022,11,10,14.378,,2.210,,8.294,
Medicine Hole,47.55994,-102.99209,2546,2022,11,11,10.166,,0.356,,5.261,
Medicine Hole,47.55994,-102.99209,2546,2022,11,12,12.542,,-2.596,,4.973,
Medicine Hole,47.55994,-102.99209,2546,2022,11,13,12.398,,2.390,,7.394,
Medicine Hole,47.55994,-102.99209,2546,2022,11,14,21.294,,8.510,,14.902,
Medicine Hole,47.55994,-102.99209,2546,2022,11,15,11.750,,0.032,,5.891,
Medicine Hole,47.55994,-102.99209,2546,2022,11,16,26.159,,7.934,,17.047,
Medicine Hole,47.55994,-102.99209,2546,2022,11,17,15.908,,2.948,,9.428,
Medicine Hole,47.55994,-102.99209,2546,2022,11,18,18.289,,-1.210,,8.540,
Medicine Hole,47.55994,-102.99209,2546,2022,11,19,24.555,E,12.351,E,18.453,E
Medicine Hole,47.55994,-102.99209,2546,2022,11,20,31.800,,20.232,,26.016,
Medicine Hole,47.55994,-102.99209,2546,2022,11,21,29.178,,14.666,,21.922,
Medicine Hole,47.55994,-102.99209,2546,2022,11,22,36.966,,18.090,,27.528,
Medicine Hole,47.55994,-102.99209,2546,2022,11,23,39.029,,29.802,,34.416,
Medicine Hole,47.55994,-102.99209,2546,2022,11,24,39.020,,20.962,,29.991,
Medicine Hole,47.55994,-102.99209,2546,2022,11,25,46.053,,29.829,,37.941,
Medicine Hole,47.55994,-102.99209,2546,2022,11,26,43.034,,23.320,,33.177,
Michigan,48.01947,-98.17213,1521,2022,10,28,62.024,,33.670,,47.847,
Michigan,48.01947,-98.17213,1521,2022,10,29,60.692,,29.772,,45.232,
Michigan,48.01947,-98.17213,1521,2022,10,30,58.028,,25.682,,41.855,
Michigan,48.01947,-98.17213,1521,2022,10,31,58.118,,30.218,,44.168,
Michigan,48.01947,-98.17213,1521,2022,11,01,68.972,,29.565,,49.269,
Michigan,48.01947,-98.17213,1521,2022,11,02,67.802,,43.896,,55.849,
Michigan,48.01947,-98.17213,1521,2022,11,03,43.943,,25.756,,34.850,
Michigan,48.01947,-98.17213,1521,2022,11,04,41.070,,15.818,,28.444,
Michigan,48.01947,-98.17213,1521,2022,11,05,43.657,,20.214,,31.936,
Michigan,48.01947,-98.17213,1521,2022,11,06,39.598,,20.163,,29.881,
Michigan,48.01947,-98.17213,1521,2022,11,07,28.283,,12.812,,20.548,
Michigan,48.01947,-98.17213,1521,2022,11,08,36.493,,28.213,,32.353,
Michigan,48.01947,-98.17213,1521,2022,11,09,29.413,,18.847,,24.130,
Michigan,48.01947,-98.17213,1521,2022,11,10,20.226,,15.620,,17.923,
Michigan,48.01947,-98.17213,1521,2022,11,11,18.838,,4.208,,11.523,
Michigan,48.01947,-98.17213,1521,2022,11,12,15.350,,6.116,,10.733,
Michigan,48.01947,-98.17213,1521,2022,11,13,17.078,,9.626,,13.352,
Michigan,48.01947,-98.17213,1521,2022,11,14,21.367,,15.458,,18.413,
Michigan,48.01947,-98.17213,1521,2022,11,15,21.990,,-0.238,,10.876,
Michigan,48.01947,-98.17213,1521,2022,11,16,23.688,,-1.174,,11.257,
Michigan,48.01947,-98.17213,1521,2022,11,17,22.190,,5.720,,13.955,
Michigan,48.01947,-98.17213,1521,2022,11,18,17.510,,-0.526,,8.492,
Michigan,48.01947,-98.17213,1521,2022,11,19,24.028,,4.568,,14.298,
Michigan,48.01947,-98.17213,1521,2022,11,20,24.028,,4.568,,14.298,
Michigan,48.01947,-98.17213,1521,2022,11,21,21.951,,14.846,,18.399,
Michigan,48.01947,-98.17213,1521,2022,11,22,30.069,,14.180,,22.125,
Michigan,48.01947,-98.17213,1521,2022,11,23,36.615,,15.242,,25.929,
Michigan,48.01947,-98.17213,1521,2022,11,24,31.568,,19.344,,25.456,
Michigan,48.01947,-98.17213,1521,2022,11,25,38.145,,18.941,,28.543,
Michigan,48.01947,-98.17213,1521,2022,11,26,38.296,,21.150,,29.723,
Minot,48.18043,-101.30797,1768,2022,10,28,62.204,,35.755,,48.980,
Minot,48.18043,-101.30797,1768,2022,10,29,59.900,,33.114,,46.507,
Minot,48.18043,-101.30797,1768,2022,10,30,63.122,,25.567,,44.345,
Minot,48.18043,-101.30797,1768,2022,10,31,61.322,,34.228,,47.775,
Minot,48.18043,-101.30797,1768,2022,11,01,71.186,,36.963,,54.075,
Minot,48.18043,-101.30797,1768,2022,11,02,67.568,,39.646,,53.607,
Minot,48.18043,-101.30797,1768,2022,11,03,39.936,,16.736,,28.336,
Minot,48.18043,-101.30797,1768,2022,11,04,47.138,,13.352,,30.245,
Minot,48.18043,-101.30797,1768,2022,11,05,45.576,,29.683,,37.630,
Minot,48.18043,-101.30797,1768,2022,11,06,35.438,,16.250,,25.844,
Minot,48.18043,-101.30797,1768,2022,11,07,26.580,,8.690,,17.635,
Minot,48.18043,-101.30797,1768,2022,11,08,35.976,,21.484,,28.730,
Minot,48.18043,-101.30797,1768,2022,11,09,22.492,,14.504,,18.498,
Minot,48.18043,-101.30797,1768,2022,11,10,15.080,,11.048,,13.064,
Minot,48.18043,-101.30797,1768,2022,11,11,14.954,,-10.588,,2.183,
Minot,48.18043,-101.30797,1768,2022,11,12,9.680,,-15.232,,-2.776,
Minot,48.18043,-101.30797,1768,2022,11,13,13.802,,-1.354,,6.224,
Minot,48.18043,-101.30797,1768,2022,11,14,16.880,,9.680,,13.280,
Minot,48.18043,-101.30797,1768,2022,11,15,16.178,,-11.128,,2.525,
Minot,48.18043,-101.30797,1768,2022,11,16,28.801,,-13.180,,7.811,
Minot,48.18043,-101.30797,1768,2022,11,17,18.370,,2.120,,10.245,
Minot,48.18043,-101.30797,1768,2022,11,18,19.425,,0.626,,10.026,
Minot,48.18043,-101.30797,1768,2022,11,19,20.534,,11.066,,15.800,
Minot,48.18043,-101.30797,1768,2022,11,20,30.841,,11.624,,21.233,
Minot,48.18043,-101.30797,1768,2022,11,21,26.242,,8.456,,17.349,
Minot,48.18043,-101.30797,1768,2022,11,22,37.033,,18.867,,27.950,
Minot,48.18043,-101.30797,1768,2022,11,23,42.606,,26.658,,34.632,
Minot,48.18043,-101.30797,1768,2022,11,24,36.547,,23.137,,29.842,
Minot,48.18043,-101.30797,1768,2022,11,25,44.208,,31.755,,37.982,
Minot,48.18043,-101.30797,1768,2022,11,26,41.214,,24.870,,33.042,
Mohall,48.76384,-101.53363,1642,2022,10,28,59.558,,34.561,,47.060,
Mohall,48.76384,-101.53363,1642,2022,10,29,59.324,,33.517,,46.421,
Mohall,48.76384,-101.53363,1642,2022,10,30,61.250,,26.294,,43.772,
Mohall,48.76384,-101.53363,1642,2022,10,31,60.926,,38.102,,49.514,
Mohall,48.76384,-101.53363,1642,2022,11,01,63.464,,32.191,,47.828,
Mohall,48.76384,-101.53363,1642,2022,11,02,64.526,,33.343,,48.935,
Mohall,48.76384,-101.53363,1642,2022,11,03,38.786,,16.664,,27.725,
Mohall,48.76384,-101.53363,1642,2022,11,04,46.508,,13.820,,30.164,
Mohall,48.76384,-101.53363,1642,2022,11,05,45.439,,27.066,,36.253,
Mohall,48.76384,-101.53363,1642,2022,11,06,33.555,,17.791,,25.673,
Mohall,48.76384,-101.53363,1642,2022,11,07,27.048,,15.134,,21.091,
Mohall,48.76384,-101.53363,1642,2022,11,08,31.971,,21.909,,26.940,
Mohall,48.76384,-101.53363,1642,2022,11,09,22.728,,12.686,,17.707,
Mohall,48.76384,-101.53363,1642,2022,11,10,16.160,,10.292,,13.226,
Mohall,48.76384,-101.53363,1642,2022,11,11,16.538,,1.886,,9.212,
Mohall,48.76384,-101.53363,1642,2022,11,12,10.148,,-5.116,,2.516,
Mohall,48.76384,-101.53363,1642,2022,11,13,13.100,,1.364,,7.232,
Mohall,48.76384,-101.53363,1642,2022,11,14,15.872,,5.702,,10.787,
Mohall,48.76384,-101.53363,1642,2022,11,15,16.646,,-5.980,,5.333,
Mohall,48.76384,-101.53363,1642,2022,11,16,28.015,,4.280,,16.148,
Mohall,48.76384,-101.53363,1642,2022,11,17,18.036,,0.482,,9.259,
Mohall,48.76384,-101.53363,1642,2022,11,18,20.926,,0.374,,10.650,
Mohall,48.76384,-101.53363,1642,2022,11,19,21.715,,7.142,,14.429,
Mohall,48.76384,-101.53363,1642,2022,11,20,32.418,,13.406,,22.912,
Mohall,48.76384,-101.53363,1642,2022,11,21,24.562,,9.446,,17.004,
Mohall,48.76384,-101.53363,1642,2022,11,22,39.794,,19.153,,29.474,
Mohall,48.76384,-101.53363,1642,2022,11,23,42.683,,17.942,,30.313,
Mohall,48.76384,-101.53363,1642,2022,11,24,41.297,,25.291,,33.294,
Mohall,48.76384,-101.53363,1642,2022,11,25,50.936,,33.094,,42.015,
Mohall,48.76384,-101.53363,1642,2022,11,26,42.834,,22.710,,32.772,
Mooreton,46.22509,-96.89536,983,2022,10,28,66.506,,32.518,,49.512,
Mooreton,46.22509,-96.89536,983,2022,10,29,64.688,,32.288,,48.488,
Mooreton,46.22509,-96.89536,983,2022,10,30,62.348,,30.108,,46.228,
Mooreton,46.22509,-96.89536,983,2022,10,31,70.376,,27.363,,48.870,
Mooreton,46.22509,-96.89536,983,2022,11,01,73.724,,28.420,,51.072,
Mooreton,46.22509,-96.89536,983,2022,11,02,69.818,,41.988,,55.903,
Mooreton,46.22509,-96.89536,983,2022,11,03,52.772,,33.357,,43.065,
Mooreton,46.22509,-96.89536,983,2022,11,04,41.947,,14.972,,28.460,
Mooreton,46.22509,-96.89536,983,2022,11,05,46.940,,11.012,,28.976,
Mooreton,46.22509,-96.89536,983,2022,11,06,47.156,,24.580,,35.868,
Mooreton,46.22509,-96.89536,983,2022,11,07,33.570,,11.804,,22.687,
Mooreton,46.22509,-96.89536,983,2022,11,08,43.453,,33.438,,38.446,
Mooreton,46.22509,-96.89536,983,2022,11,09,42.739,,32.950,,37.845,
Mooreton,46.22509,-96.89536,983,2022,11,10,33.588,,21.367,,27.478,
Mooreton,46.22509,-96.89536,983,2022,11,11,23.952,,18.572,,21.262,
Mooreton,46.22509,-96.89536,983,2022,11,12,20.151,,16.916,,18.534,
Mooreton,46.22509,-96.89536,983,2022,11,13,24.681,,16.412,,20.547,
Mooreton,46.22509,-96.89536,983,2022,11,14,25.741,,21.868,,23.805,
Mooreton,46.22509,-96.89536,983,2022,11,15,24.276,,20.206,,22.241,
Mooreton,46.22509,-96.89536,983,2022,11,16,27.088,,9.428,,18.258,
Mooreton,46.22509,-96.89536,983,2022,11,17,26.764,,13.982,,20.373,
Mooreton,46.22509,-96.89536,983,2022,11,18,20.890,,5.198,,13.044,
Mooreton,46.22509,-96.89536,983,2022,11,19,20.871,,8.060,,14.466,
Mooreton,46.22509,-96.89536,983,2022,11,20,26.526,,6.332,,16.429,
Mooreton,46.22509,-96.89536,983,2022,11,21,26.600,,18.630,,22.615,
Mooreton,46.22509,-96.89536,983,2022,11,22,33.600,,14.990,,24.295,
Mooreton,46.22509,-96.89536,983,2022,11,23,42.717,,18.828,,30.773,
Mooreton,46.22509,-96.89536,983,2022,11,24,37.548,,26.469,,32.009,
Mooreton,46.22509,-96.89536,983,2022,11,25,48.992,,28.265,,38.629,
Mooreton,46.22509,-96.89536,983,2022,11,26,45.127,,28.290,,36.709,
Mott,46.37979,-102.32195,2443,2022,10,28,64.796,,26.944,,45.870,
Mott,46.37979,-102.32195,2443,2022,10,29,62.996,,27.543,,45.270,
Mott,46.37979,-102.32195,2443,2022,10,30,65.552,,23.520,,44.536,
Mott,46.37979,-102.32195,2443,2022,10,31,66.830,,29.885,,48.358,
Mott,46.37979,-102.32195,2443,2022,11,01,71.816,,33.483,,52.650,
Mott,46.37979,-102.32195,2443,2022,11,02,74.480,,37.675,,56.078,
Mott,46.37979,-102.32195,2443,2022,11,03,37.764,,18.419,,28.092,
Mott,46.37979,-102.32195,2443,2022,11,04,46.904,,11.138,,29.021,
Mott,46.37979,-102.32195,2443,2022,11,05,52.232,,26.289,,39.261,
Mott,46.37979,-102.32195,2443,2022,11,06,38.023,,6.800,,22.412,
Mott,46.37979,-102.32195,2443,2022,11,07,29.185,,3.758,,16.472,
Mott,46.37979,-102.32195,2443,2022,11,08,33.442,,19.688,,26.565,
Mott,46.37979,-102.32195,2443,2022,11,09,22.057,,17.168,,19.613,
Mott,46.37979,-102.32195,2443,2022,11,10,19.587,,4.640,,12.114,
Mott,46.37979,-102.32195,2443,2022,11,11,5.108,,-13.810,,-4.351,
Mott,46.37979,-102.32195,2443,2022,11,12,11.084,,-17.374,,-3.145,
Mott,46.37979,-102.32195,2443,2022,11,13,15.098,,8.492,,11.795,
Mott,46.37979,-102.32195,2443,2022,11,14,23.781,,6.440,,15.111,
Mott,46.37979,-102.32195,2443,2022,11,15,15.818,,-12.550,,1.634,
Mott,46.37979,-102.32195,2443,2022,11,16,28.193,,-4.432,,11.881,
Mott,46.37979,-102.32195,2443,2022,11,17,19.425,,5.468,,12.447,
Mott,46.37979,-102.32195,2443,2022,11,18,19.022,,-3.028,,7.997,
Mott,46.37979,-102.32195,2443,2022,11,19,21.749,,11.300,,16.525,
Mott,46.37979,-102.32195,2443,2022,11,20,32.940,,10.814,,21.877,
Mott,46.37979,-102.32195,2443,2022,11,21,30.483,,16.052,,23.268,
Mott,46.37979,-102.32195,2443,2022,11,22,39.214,,13.928,,26.571,
Mott,46.37979,-102.32195,2443,2022,11,23,38.786,,15.854,,27.320,
Mott,46.37979,-102.32195,2443,2022,11,24,40.296,,21.096,,30.696,
Mott,46.37979,-102.32195,2443,2022,11,25,51.368,,27.113,,39.241,
Mott,46.37979,-102.32195,2443,2022,11,26,39.009,,19.089,,29.049,
Niles,48.248301,-99.329271,1525,2022,10,28,62.492,,35.258,,48.875,
Niles,48.248301,-99.329271,1525,2022,10,29,59.774,,31.413,,45.594,
Niles,48.248301,-99.329271,1525,2022,10,30,62.330,,26.546,,44.438,
Niles,48.248301,-99.329271,1525,2022,10,31,58.280,,31.836,,45.058,
Niles,48.248301,-99.329271,1525,2022,11,01,71.762,,29.586,,50.674,
Niles,48.248301,-99.329271,1525,2022,11,02,71.762,,38.606,,55.184,
Niles,48.248301,-99.329271,1525,2022,11,03,39.880,,21.670,,30.775,
Niles,48.248301,-99.329271,1525,2022,11,04,44.773,,11.192,,27.983,
Niles,48.248301,-99.329271,1525,2022,11,05,44.971,,22.669,,33.820,
Niles,48.248301,-99.329271,1525,2022,11,06,40.019,,17.904,,28.962,
Niles,48.248301,-99.329271,1525,2022,11,07,29.224,,8.852,,19.038,
Niles,48.248301,-99.329271,1525,2022,11,08,39.382,,25.538,,32.460,
Niles,48.248301,-99.329271,1525,2022,11,09,29.601,,17.060,,23.331,
Niles,48.248301,-99.329271,1525,2022,11,10,18.756,,15.836,,17.296,
Niles,48.248301,-99.329271,1525,2022,11,11,18.021,,-3.046,,7.488,
Niles,48.248301,-99.329271,1525,2022,11,12,15.728,,-6.484,,4.622,
Niles,48.248301,-99.329271,1525,2022,11,13,15.872,,9.842,,12.857,
Niles,48.248301,-99.329271,1525,2022,11,14,21.004,,13.298,,17.151,
Niles,48.248301,-99.329271,1525,2022,11,15,20.392,,-0.706,,9.843,
Niles,48.248301,-99.329271,1525,2022,11,16,25.981,,-0.670,,12.656,
Niles,48.248301,-99.329271,1525,2022,11,17,22.998,,2.300,,12.649,
Niles,48.248301,-99.329271,1525,2022,11,18,18.169,,-1.318,,8.426,
Niles,48.248301,-99.329271,1525,2022,11,19,19.011,,1.238,,10.125,
Niles,48.248301,-99.329271,1525,2022,11,20,25.245,,8.060,,16.653,
Niles,48.248301,-99.329271,1525,2022,11,21,22.662,,8.510,,15.586,
Niles,48.248301,-99.329271,1525,2022,11,22,31.518,,19.314,,25.416,
Niles,48.248301,-99.329271,1525,2022,11,23,35.470,,20.457,,27.964,
Niles,48.248301,-99.329271,1525,2022,11,24,33.465,,22.021,,27.743,
Niles,48.248301,-99.329271,1525,2022,11,25,39.880,,24.530,,32.205,
Niles,48.248301,-99.329271,1525,2022,11,26,39.022,,22.347,,30.685,
Noonan,48.74974,-103.00602,2399,2022,10,28,55.832,,31.962,,43.897,
Noonan,48.74974,-103.00602,2399,2022,10,29,56.750,,31.282,,44.016,
Noonan,48.74974,-103.00602,2399,2022,10,30,54.518,,27.498,,41.008,
Noonan,48.74974,-103.00602,2399,2022,10,31,58.226,,37.987,,48.107,
Noonan,48.74974,-103.00602,2399,2022,11,01,62.474,,38.179,,50.327,
Noonan,48.74974,-103.00602,2399,2022,11,02,56.156,,33.096,,44.626,
Noonan,48.74974,-103.00602,2399,2022,11,03,33.175,,14.216,,23.696,
Noonan,48.74974,-103.00602,2399,2022,11,04,42.625,,14.378,,28.502,
Noonan,48.74974,-103.00602,2399,2022,11,05,50.522,,25.279,,37.901,
Noonan,48.74974,-103.00602,2399,2022,11,06,28.958,,11.624,,20.291,
Noonan,48.74974,-103.00602,2399,2022,11,07,25.565,,11.372,,18.469,
Noonan,48.74974,-103.00602,2399,2022,11,08,27.518,,13.064,,20.291,
Noonan,48.74974,-103.00602,2399,2022,11,09,13.676,,8.132,,10.904,
Noonan,48.74974,-103.00602,2399,2022,11,10,9.068,,3.542,,6.305,
Noonan,48.74974,-103.00602,2399,2022,11,11,7.844,,-6.358,,0.743,
Noonan,48.74974,-103.00602,2399,2022,11,12,13.208,,-7.816,,2.696,
Noonan,48.74974,-103.00602,2399,2022,11,13,13.568,,5.432,,9.500,
Noonan,48.74974,-103.00602,2399,2022,11,14,14.072,,-0.382,,6.845,
Noonan,48.74974,-103.00602,2399,2022,11,15,12.434,,-0.292,,6.071,
Noonan,48.74974,-103.00602,2399,2022,11,16,25.074,,12.434,,18.754,
Noonan,48.74974,-103.00602,2399,2022,11,17,14.918,,-2.596,,6.161,
Noonan,48.74974,-103.00602,2399,2022,11,18,18.099,,-3.982,,7.059,
Noonan,48.74974,-103.00602,2399,2022,11,19,19.756,,10.940,,15.348,
Noonan,48.74974,-103.00602,2399,2022,11,20,28.537,,10.184,,19.361,
Noonan,48.74974,-103.00602,2399,2022,11,21,25.470,,7.358,,16.414,
Noonan,48.74974,-103.00602,2399,2022,11,22,32.527,,14.936,,23.732,
Noonan,48.74974,-103.00602,2399,2022,11,23,36.385,,22.977,,29.681,
Noonan,48.74974,-103.00602,2399,2022,11,24,34.920,,16.808,,25.864,
Noonan,48.74974,-103.00602,2399,2022,11,25,40.219,,25.446,,32.833,
Noonan,48.74974,-103.00602,2399,2022,11,26,35.886,,17.492,,26.689,
Oakes,46.06672,-98.102807,1302,2022,10,28,61.862,,33.539,,47.701,
Oakes,46.06672,-98.102807,1302,2022,10,29,61.700,,24.323,,43.012,
Oakes,46.06672,-98.102807,1302,2022,10,30,64.094,,20.487,,42.291,
Oakes,46.06672,-98.102807,1302,2022,10,31,67.172,,29.653,,48.413,
Oakes,46.06672,-98.102807,1302,2022,11,01,73.580,,24.573,,49.077,
Oakes,46.06672,-98.102807,1302,2022,11,02,71.222,,37.539,,54.381,
Oakes,46.06672,-98.102807,1302,2022,11,03,47.822,,31.622,,39.722,
Oakes,46.06672,-98.102807,1302,2022,11,04,43.056,,9.428,,26.242,
Oakes,46.06672,-98.102807,1302,2022,11,05,47.714,,6.386,,27.050,
Oakes,46.06672,-98.102807,1302,2022,11,06,47.498,,23.695,,35.597,
Oakes,46.06672,-98.102807,1302,2022,11,07,32.812,,10.220,,21.516,
Oakes,46.06672,-98.102807,1302,2022,11,08,50.018,,32.693,,41.356,
Oakes,46.06672,-98.102807,1302,2022,11,09,40.456,,27.995,,34.226,
Oakes,46.06672,-98.102807,1302,2022,11,10,29.250,,18.280,,23.765,
Oakes,46.06672,-98.102807,1302,2022,11,11,20.122,,10.148,,15.135,
Oakes,46.06672,-98.102807,1302,2022,11,12,18.057,,13.028,,15.543,
Oakes,46.06672,-98.102807,1302,2022,11,13,22.701,,13.586,,18.144,
Oakes,46.06672,-98.102807,1302,2022,11,14,26.965,,11.948,,19.457,
Oakes,46.06672,-98.102807,1302,2022,11,15,22.854,,18.943,,20.899,
Oakes,46.06672,-98.102807,1302,2022,11,16,27.352,,2.012,,14.682,
Oakes,46.06672,-98.102807,1302,2022,11,17,26.105,,11.804,,18.955,
Oakes,46.06672,-98.102807,1302,2022,11,18,20.791,,3.650,,12.221,
Oakes,46.06672,-98.102807,1302,2022,11,19,19.143,,6.620,,12.882,
Oakes,46.06672,-98.102807,1302,2022,11,20,27.959,,8.348,,18.154,
Oakes,46.06672,-98.102807,1302,2022,11,21,26.227,,15.188,,20.708,
Oakes,46.06672,-98.102807,1302,2022,11,22,33.417,,16.646,,25.032,
Oakes,46.06672,-98.102807,1302,2022,11,23,40.309,,18.372,,29.341,
Oakes,46.06672,-98.102807,1302,2022,11,24,36.478,,22.989,,29.734,
Oakes,46.06672,-98.102807,1302,2022,11,25,43.144,,22.149,,32.647,
Oakes,46.06672,-98.102807,1302,2022,11,26,40.561,,24.300,,32.431,
Ottertail,46.41095,-95.5743,1356,2022,10,28,59.180,,39.909,,49.545,
Ottertail,46.41095,-95.5743,1356,2022,10,29,62.726,,35.935,,49.331,
